0,1,2,3,4,5,6,7,8,9,10,11,12
Brazil,1991,0.01928676823626757,3.627546735337027,-0.5552390172104559,1.491469166174199,-0.13325984049220668,-0.4290108320393784,0.2048973077756319,-0.11883683572897369,-0.42623954231507133,1.0256521607891493,3.4579592907393706
Brazil,1992,-0.025423680647734453,3.7117137020065694,-0.5535428614583682,1.491469166174199,-0.14462454962031107,-0.48727478502269955,0.2255891361601771,-0.16369272150184555,-0.7686541677613354,1.1087299501941656,3.5034613343211176
Brazil,1993,-0.061192039754936076,3.767825013119597,-0.5518467057062804,1.5687961228277925,-0.12924876668228746,-0.550835461004505,0.24628096454472231,-0.21004380346714646,0.4018081638844079,1.1986177831748606,3.543991805295931
Brazil,1994,-0.08801830908533709,3.8519919797891395,-0.5501505499541925,1.6770538621428237,-0.10986190993434465,-0.6196928599847938,0.2773187071215394,-0.2563948854324473,0.6045953572393823,1.3188898224247994,3.640178140048566
Brazil,1995,-0.09696039886213749,3.908103290902168,-0.5484543942021047,1.7698462101271362,-0.09448612699632104,-0.688550258965083,0.2980105355060846,-0.30274596739774823,0.2623919684528629,1.426078035700434,3.7204375955059645
Brazil,1996,-0.1059024886389379,3.99227025757171,-0.5467582384500169,1.8162423841192923,-0.09114356548805505,-0.7574076579453719,0.32904827808290166,-0.3490970493630492,-0.06502485415152304,1.523395328433406,3.7939142403995136
Brazil,1997,-0.12378666819253871,4.0764372242412525,-0.5450620826979292,1.893569340772886,-0.08111588096325703,-0.8209683339271773,0.3704319348519921,-0.39096254275106285,0.07016660808512665,1.6291892224325697,3.8751146995280434
Brazil,1998,-0.15061293752293992,4.132548535354281,-0.5428005416951455,1.893569340772886,-0.08780100397978904,-0.8792322869104988,0.41181559162108106,-0.4298376437542185,-0.6015659699032263,1.714981319533719,3.906193648740501
Brazil,1999,-0.18638129663014155,4.216715502023823,-0.5411043859430577,1.9090347321036047,-0.09381761469466784,-0.9374962398938199,0.44285333419789813,-0.467217548564945,-0.4591924612352546,1.795491123541315,3.9528986310971446
Brazil,2000,-0.24003383529094396,4.272826813136851,-0.53940823019097,2.001827080087917,-0.07911034405829744,-0.9904634698786576,0.4738910767747167,-0.5016070609908135,0.2940774674145775,1.8969636920944237,4.009518283638096
Brazil,2001,-0.284744284174946,4.356993779806394,-0.5377120744388821,2.0327578627493543,-0.07911034405829744,-1.0222438078695604,0.5152747335438056,-0.5345013772242528,-0.45285536144291166,1.9905141643013384,4.081906901660623
Brazil,2002,-0.33839682283574823,4.413105090919422,-0.5360159186867943,2.1100848194029482,-0.06975117183515263,-1.0593208688589468,0.5463124761206227,-0.5659004972652631,-0.08192378693110416,2.0824716257895104,4.138970108449087
Brazil,2003,-0.38310727171975023,4.46921640203245,-0.5348851481854024,2.141015602064386,-0.07041968413680583,-1.0911012068498496,0.5773502186974413,-0.5943092249214152,-0.4389137418997571,2.1605100081433606,4.185513300576581
Brazil,2004,-0.43675981038055267,4.553383368701993,-0.5331889924333147,2.2802041240408544,-0.04367919207067781,-1.1228815448407519,0.6083879612742583,-0.6212227563851385,0.5264377931338192,2.266911414495901,4.289250052202747
Brazil,2005,-0.4904123490413551,4.609494679815021,-0.5314928366812268,2.357531080694448,-0.030977458339267003,-1.1546618828316546,0.6394257038510754,-0.6466410916564325,-0.07769905373620895,2.3687063677086275,4.365950850455851
Brazil,2006,-0.5440648877021573,4.665605990928049,-0.5303620661798351,2.4812542113401976,-0.013596138496283793,-1.1864422208225571,0.6704634464278925,-0.6705642307352975,0.17578493795750919,2.472605228625002,4.453518118451223
Brazil,2007,-0.5887753365861593,4.721717302041077,-0.5286659104277472,2.651373515978104,0.01581840277645703,-1.2182225588134599,0.6911552748124378,-0.6900017812368752,0.6257190232138587,2.581358413444572,4.567474155922931
Brazil,2008,-0.624543695693361,4.777828613154106,-0.5275351399263555,2.806027429285291,0.04924401785911705,-1.2500028968043626,0.7221930173892548,-0.7094393317384531,0.43138129624867494,2.6971491971804875,4.684050163711728
Brazil,2009,-0.6531583829791223,4.833939924267135,-0.5264043694249636,2.7905620379545724,0.035873771826053044,-1.281783234795265,0.7428848457738,-0.7258864898551728,-0.730420332347533,2.7526695053781443,4.725594913736097
Brazil,2010,-0.669254144577363,4.890051235380163,-0.5252735989235717,3.038008299246072,0.08266963294177708,-1.3082668497876837,0.7635766741583452,-0.7408384517794634,0.9298998132463207,2.857050248212197,4.866456874804086
Bulgaria,1980,-1.1771648438996254,-0.3877786879112767,-0.19565399776784528,-0.3356121656369119,-0.4508031837774769,-1.075211037854398,0.4635451625824433,-0.681030604082301,-1.2817480142813698,1.125647439203544,-0.95231352057542
Bulgaria,1981,-1.2388652633595483,-0.3869370182445812,-0.1945232272664534,-0.3334470108506113,-0.4407754992526789,-1.0858044838513656,0.4738910767747167,-0.6944873698141625,-0.09671035311323778,1.1531165477628773,-0.9862851436078871
Bulgaria,1982,-1.2719509955337098,-0.38637590513345094,-0.19282707151436562,-0.332364433457461,-0.43609591314110646,-1.1175848218422684,0.4635451625824433,-0.7049537431611659,0.032144009331068896,1.1811044926139147,-0.9958878949438948
Bulgaria,1983,-1.3130846085069916,-0.38581479202232066,-0.19169630101297375,-0.3308178943243891,-0.4287422778229213,-1.1546618828316546,0.4738910767747167,-0.7154201165081693,-1.0472753219646806,1.2416440218116422,-0.9878365096125804
Bulgaria,1984,-1.3273919521498723,-0.3852536789111904,-0.19113091576227786,-0.32911670127801,-0.42138864250473607,-1.1864422208225571,0.4738910767747167,-0.7273816860476018,0.034256375928516596,1.2551411966451718,-1.0139329485869875
Bulgaria,1985,-1.5379513401241913,-0.38497312235562525,-0.19056553051158187,-0.3277248160582453,-0.41470351948820405,-1.2023323898180083,0.4635451625824433,-0.7423336479718924,-1.3176582464379798,1.3687346967186047,-1.02068756237722
Bulgaria,1986,-1.5603333908355226,-0.3852536789111904,-0.19113091576227786,-0.3255596612719447,-0.4040073226617529,-1.2023323898180083,0.4842369909669886,-0.757285609896183,-0.14740715145198136,1.3811438417910185,-1.0508101693958023
Bulgaria,1987,-1.4051881332080356,-0.3855342354667555,-0.19169630101297375,-0.3223119290924938,-0.38863153972372927,-1.1864422208225571,0.4842369909669886,-0.7677519832431865,-0.6837370305439399,1.331290285373129,-1.0189907839516412
Bulgaria,1988,-1.436485447426837,-0.3860953485778858,-0.19282707151436562,-0.3159711186468991,-0.3585484861493352,-1.1599586058301383,0.4945829051592604,-0.7707423756280446,-0.8761736275714209,1.3525764448282729,-1.016919572872415
Bulgaria,1989,-2.5828613568126477,-0.38721757480014635,-0.1945232272664534,-0.3181362734331997,-0.3652336091658672,-1.1440684368346872,0.4945829051592604,-0.7692471794356156,-1.1528936518370632,1.7954677586769392,-1.1710421681764651
Bulgaria,1990,-3.146213012751073,-0.3889009141335372,-0.19791553877062895,-0.3237038143122585,-0.38796302742207606,-1.1440684368346872,0.4842369909669886,-0.7617711984734703,-2.8998208279262703,2.022671800853433,-1.218282208107142
Bulgaria,1991,-2.4219037408302406,-0.3908648100224932,-0.20130785027480455,-0.3284980856247813,-0.40868690877332525,-1.1281782678392356,0.4635451625824433,-0.755790413703754,-2.3358189464077475,1.7015016692900669,-1.1265244030939332
Bulgaria,1992,-2.4934404590446437,-0.39338981902257947,-0.20639631753106788,-0.33220977954415376,-0.4247312040130021,-1.1387717138362035,0.4635451625824433,-0.7498096289340377,-2.1541554190272496,1.7212119197231146,-1.143600789384756
Bulgaria,1993,-2.250215617115673,-0.3961953845782309,-0.21148478478733126,-0.3328283951973825,-0.42673674091796165,-1.1599586058301383,0.45319924839017145,-0.7498096289340377,-0.6921864969337305,1.6082160014092932,-1.1399743974656615
Bulgaria,1994,-1.840667905338215,-0.39928150668944745,-0.21657325204359465,-0.3320551256308466,-0.42138864250473607,-1.1811454978240734,0.4221615058133544,-0.7513048251264668,-0.30794701285800286,1.4394342259187982,-1.090368383033475
Bulgaria,1995,-1.934559847994619,-0.40180651568953374,-0.22166171929985795,-0.3306632404110819,-0.4133664948848977,-1.197035666819525,0.43250742000562625,-0.7498096289340377,-0.03545172178725589,1.4858195000846401,-1.1127026838294667
Bulgaria,1996,-1.998048685409902,-0.40433152468961997,-0.22618480130542537,-0.3303539325844675,-0.4100239333766317,-1.2182225588134599,0.4221615058133544,-0.7483144327416087,-2.6188760704657326,1.5513938637384057,-1.0764348456781092
Bulgaria,1997,-2.0812101203341458,-0.4065759771341411,-0.23070788331099287,-0.3308178943243891,-0.41136095797993805,-1.2288160048104273,0.39112376323653586,-0.7468192365491796,-1.7908283642662537,1.5613158461649812,-1.1015157508277271
Bulgaria,1998,-2.1330742410395884,-0.40853987302309713,-0.23410019481516842,-0.32911670127801,-0.40066476115348687,-1.234112727808911,0.44285333419789813,-0.7528000213188959,0.26027960185541527,1.584495006718781,-1.156699050083118
Bulgaria,1999,-2.0382880894055035,-0.4105037689120531,-0.23805789157003993,-0.33220977954415376,-0.41537203178985727,-1.255299619802846,0.4842369909669886,-0.7632663946658993,-0.13050821867240023,1.577889954839567,-1.1501398655436519
Bulgaria,2000,-1.9783760879009413,-0.4124676648010091,-0.24145020307421547,-0.32988997084454597,-0.40133327345514,-1.2870799577937488,0.5152747335438056,-0.7752279642053318,0.5222130599389239,1.5835162918974302,-1.1646543304167476
Bulgaria,2001,-3.31611271851028,-0.41443156068996506,-0.2448425145783911,-0.3280341238848597,-0.3859574905171164,-1.3082668497876837,0.5359665619283508,-0.7871895337447642,0.2708414348426535,2.1418410011897158,-1.3540965243233165
Bulgaria,2002,-3.4770703344926877,-0.41611490002335594,-0.2482348260825666,-0.32494104561871595,-0.36322807226090764,-1.3400471877785864,0.5670043045051679,-0.7976559070917677,0.43983076263846554,2.2437830834241255,-1.3895131879622724
Bulgaria,2003,-2.244850363249593,-0.4180787959123119,-0.25162713758674216,-0.3220026212658794,-0.34517824011627124,-1.377124248767973,0.5876961328897131,-0.8111126728236292,0.3130887667916066,1.7997840509168808,-1.2262735764729447
Bulgaria,2004,-2.2117646310754315,-0.41976213524570277,-0.2550194490909178,-0.31829092734650694,-0.3217803095584092,-1.4036078637603917,0.598042047081985,-0.8245694385554908,0.7968207176071186,1.8112428421441087,-1.2373443270386733
Bulgaria,2005,-2.2099762131200715,-0.4214454745790936,-0.2578463753443974,-0.31396061777390566,-0.294371305190628,-1.4194980327558429,0.6083879612742583,-0.8380262042873524,0.7228878866964507,1.8396820003728476,-1.241216369597774
Bulgaria,2006,-2.2162356759638318,-0.42312881391248447,-0.261238686848573,-0.3094756542879972,-0.26562527621954035,-1.4247947557543268,0.6187338754665302,-0.8499877738267849,0.6848652879423931,1.8657449719675174,-1.2455235635882218
Bulgaria,2007,-2.1938804515218306,-0.42453159669031015,-0.2640656131020526,-0.30421742123555284,-0.23286817343853353,-1.4142013097573591,0.6497716180433473,-0.8604541471737883,0.672191088357707,1.8832900327192006,-1.2469354592537703
Bulgaria,2008,-2.1643715552583895,-0.42621493602370103,-0.26689253935553225,-0.2997324577496444,-0.20412214446744592,-1.398311140761908,0.6704634464278925,-0.8664349319435046,0.6024829906419348,1.8881996109187456,-1.24388170588115
Bulgaria,2009,-2.1125074345529473,-0.4276177188015267,-0.2697194656090119,-0.302670882102481,-0.21749239050050992,-1.3718275257694892,0.7015011890047096,-0.8709205205207917,-1.8330756962152066,1.8988823322498267,-1.1979364110660153
Bulgaria,2010,-2.1250263602404678,-0.4293010581349176,-0.2725463918624915,-0.3015883047093307,-0.20880173057901832,-1.3347504647801025,0.7325389315815282,-0.8754061090980789,-0.5485455683072902,1.8874058229539252,-1.2263614083809877
Burkina Faso,1980,0.46639125707628765,-0.4455733383576958,-0.5173582054138287,-0.37654905648932435,-0.6452065610982276,1.2341601894845253,-1.926361015832494,2.521679640100749,-0.3185088458452411,-3.1568933578503255,0.4484812926632251
Burkina Faso,1981,0.5647542446210919,-0.44080387691308837,-0.5139658939096531,-0.3764098679673479,-0.6448054537172356,1.3136110344617817,-1.8849773590634042,2.4319678685550055,0.2645043350503105,-3.181974194181775,0.4366704518912955
Burkina Faso,1982,0.6541751423890959,-0.436034415468481,-0.5100081971547816,-0.3760850947494028,-0.6433347266535986,1.3771717104435872,-1.8435937022943145,2.372160020857843,-0.20232868298562032,-3.1938875754755918,0.448179072253178
Burkina Faso,1983,0.7167697708266986,-0.4309843974683084,-0.5066158856506061,-0.3760696293580721,-0.6438695364949212,1.4195454944314572,-1.8229018739097693,2.29740021123639,-0.9078591265331357,-3.1859260634631577,0.4581133684280322
Burkina Faso,1984,0.7525381299339002,-0.42565382291257076,-0.5026581888957345,-0.376131490923395,-0.6448054537172356,1.4566225554208436,-1.7815182171406796,2.2375923635392274,-0.3290706788324793,-3.180170884272595,0.440809093105486
Burkina Faso,1985,0.770422309487501,-0.4200426918012679,-0.49870049214086304,-0.37582218309678056,-0.6436021315742599,1.4831061704132626,-1.7297886461793173,2.177784515842065,2.0853643420501853,-3.182633306741662,0.3852735220111262
Burkina Faso,1986,0.7793643992643012,-0.41443156068996506,-0.4941774101352956,-0.3754974098788355,-0.6423988094312841,1.5413701233965837,-1.709096817794773,2.1030247062206118,2.6134559914120983,-3.1770229112448973,0.3673112132550098
Burkina Faso,1987,0.797248578817902,-0.40853987302309713,-0.4896543281297282,-0.3755128752701662,-0.6430673217329373,1.5943373533814214,-1.709096817794773,2.0432168585234494,-1.0831855541212907,-3.129940182757186,0.4339314061709031
Burkina Faso,1988,0.8061906685947026,-0.402367628800664,-0.4856966313748567,-0.3752654290088747,-0.6423988094312841,1.5943373533814214,-1.7194427319870447,1.983409010826287,0.9953831777671975,-3.139699333499101,0.3903988622779235
Burkina Faso,1989,0.8240748481483035,-0.3961953845782309,-0.4806081641185933,-0.37515717126955966,-0.6424656606614495,1.5943373533814214,-1.6780590752179552,1.9535050869777058,-1.0050279900157275,-3.0861797234159885,0.4219023533908006
Burkina Faso,1990,0.8419590277019042,-0.38974258380023263,-0.47608508211302586,-0.37518810205222114,-0.6432678754234333,1.5943373533814214,-1.6780590752179552,1.9385531250534151,-0.9648930246642222,-3.0861161200152667,0.425552628642621
Burkina Faso,1991,0.859843207255505,-0.38300922646666924,-0.4709966148567626,-0.3747705364862917,-0.6418639995899615,1.5943373533814214,-1.6677131610256823,1.9236011631291245,1.3481483995409553,-3.11206806051077,0.3865127835490363
Burkina Faso,1992,0.8687852970323052,-0.3759953125775407,-0.4659081476004992,-0.374755071094961,-0.6423988094312841,1.5943373533814214,-1.6780590752179552,1.9236011631291245,-0.22345234896009683,-3.096714589707752,0.4238037650788809
Burkina Faso,1993,0.8866694765859061,-0.3689813986884122,-0.46081968034423576,-0.3745849517903231,-0.6422651069709535,1.5943373533814214,-1.6677131610256823,1.9236011631291245,-0.9078591265331357,-3.0878034594005057,0.4431058360642358
Burkina Faso,1994,0.9045536561395069,-0.36140637168815337,-0.4551658278372765,-0.3745076248336695,-0.6425993631217801,1.5413701233965837,-1.6677131610256823,1.9086492012048342,-0.4817947838279445,-3.0684236025100646,0.4357577187742693
Burkina Faso,1995,0.9224378356931077,-0.35355078813232943,-0.4495119753303172,-0.3742137823983858,-0.6419308508201269,1.5413701233965837,-1.6677131610256823,1.878745277356253,0.201133337126881,-3.069932923101056,0.4256118957947588
Burkina Faso,1996,0.9313799254699079,-0.34513409146537516,-0.4438581228233579,-0.37357970135382634,-0.6399921651453326,1.5413701233965837,-1.6987509036025004,1.8488413535076715,0.8918772144922626,-3.081119298479452,0.41925710174631126
Burkina Faso,1997,0.9492641050235087,-0.33671739479842094,-0.43763888506570275,-0.3731930665705584,-0.6391230991531834,1.4884028934117461,-1.647021332641138,1.8039854677347997,0.334212432766083,-3.0117028780244794,0.41647833641470844
Burkina Faso,1998,0.9671482845771096,-0.3283006981314667,-0.43141964730804755,-0.37271363943930613,-0.6379197770102077,1.4672160014178106,-1.5952917616797757,1.759129581961928,0.67852818815005,-2.9691917517993716,0.40017462895818373
Burkina Faso,1999,0.9850324641307103,-0.31988400146451246,-0.4252004095503923,-0.372172350742731,-0.6367164548672319,1.4301389404284248,-1.553908104910686,1.7142736961890561,0.6278313898113064,-2.9184851637849274,0.39119215992599454
Burkina Faso,2000,1.002916643684311,-0.3114673047975582,-0.41841578654204115,-0.3720331622207545,-0.6369838597878932,1.3930618794390384,-1.5125244481415956,1.6694178104161843,-0.22978944875243976,-2.8570896157668115,0.3968347210872731
Burkina Faso,2001,1.020800823237912,-0.30305060813060397,-0.41106577828299407,-0.37152280430684076,-0.6359810913354134,1.3877651564405542,-1.4711407913725059,1.6096099627190217,0.5665727584853245,-2.826167865886933,0.37203151457611183
Burkina Faso,2002,1.0386850027915127,-0.2918283459079983,-0.4042811552746429,-0.37116710030623423,-0.6355131327242561,1.371874987445103,-1.4194112204111435,1.5498021150218593,0.1145263066315273,-2.7684769460459897,0.3695844014677511
Burkina Faso,2003,1.0565691823451135,-0.28060608368539264,-0.39636576176489996,-0.3704866230876826,-0.6341092568907845,1.3506880954511684,-1.346989821065237,1.4750423054004063,0.853854615738205,-2.7088036849606802,0.3386960613356267
Burkina Faso,2004,1.0833954516755149,-0.2721893870184384,-0.3890157535058529,-0.37006905752175323,-0.6336412982796272,1.3242044804587496,-1.284914335911602,1.3853305338546624,0.28985273421968233,-2.6311108700423698,0.32832643696509567
Burkina Faso,2005,1.110221721005916,-0.26096712479583273,-0.380534974745414,-0.3692184609985637,-0.6318363150651636,1.2924241424678464,-1.2124929365656945,1.2806668003846282,0.8200567501790427,-2.554149265955872,0.2949956124482877
Burkina Faso,2006,1.1370479903363173,-0.2497448625732271,-0.37261958123567096,-0.3685534491713428,-0.6307666953825184,1.2977208654663306,-1.1607633656043321,1.1610511049903032,0.6595168887730212,-2.487657846119108,0.2773435617021815
Burkina Faso,2007,1.1549321698899178,-0.23571703479497003,-0.3635734172245361,-0.36791936812678333,-0.6298976293903693,1.2924241424678464,-1.0986878804506972,1.0414354095959784,0.20535807032177622,-2.4037149140307266,0.26351911187295396
Burkina Faso,2008,1.1638742596667184,-0.22449477257236436,-0.35452725321340123,-0.3670378408209323,-0.6284269023267323,1.2818306964708788,-1.0262664811047906,0.9218197142016533,0.5665727584853245,-2.320664570456348,0.22951081383685715
Burkina Faso,2009,1.1728163494435186,-0.21327251034975872,-0.3454810892022664,-0.3666666714289951,-0.6284269023267323,1.2606438044769441,-0.9745369101434282,0.817155980731619,-0.03545172178725589,-2.235570136932809,0.21828296604639402
Burkina Faso,2010,1.1638742596667184,-0.19924468257150163,-0.33586953994043556,-0.36595526342778206,-0.6276246875647484,1.2341601894845253,-0.9228073391820659,0.6975402853372941,1.0038326441569883,-2.1566942010209003,0.17302615076322267
Burundi,1980,0.7435960401570996,-0.5213236083602839,0.24647726827637098,-0.3780646648397348,-0.6473458004635179,1.0064011005497233,-2.122933385485671,2.2674962873878086,0.6912023877347361,-3.0251417216274388,0.4241420015671685
Burundi,1981,0.7435960401570996,-0.5185180428046325,0.26909267830420813,-0.3778481493611047,-0.6456076684792195,1.069961776531528,-2.0918956429088533,2.132928630069193,1.3882833648924604,-2.9875583111439323,0.3867738142140911
Burundi,1982,0.770422309487501,-0.515431920693416,0.2973619408390046,-0.37786361475243546,-0.646343032011038,1.1176322835178822,-2.0608579003320364,1.983409010826287,-0.5394623919382654,-2.9102412967673565,0.3969876376945308
Burundi,1983,0.8151327583715028,-0.5120652420266343,0.3199773508668417,-0.3777862877957819,-0.6461424783205421,1.1600060675057522,-2.0298201577552186,1.833889391583381,0.1905715041396428,-2.875180065636057,0.36027987310693516
Burundi,1984,0.8956115663627067,-0.5086985633598526,0.34824661340163815,-0.3777862877957819,-0.6466104369316993,1.21297329749059,-2.009128329370674,1.7142736961890561,-0.478626233931773,-2.856082075982667,0.36377137256509345
Burundi,1985,0.9850324641307103,-0.5050513281375058,0.3765158759364346,-0.37753884153449035,-0.6449391561775663,1.2765339734723953,-1.988436500986129,1.6096099627190217,2.064240676075709,-2.8955573752800277,0.3142884922630817
Burundi,1986,1.0744533618987144,-0.5011235363595937,0.4104389909781903,-0.3774769799691675,-0.644872304947401,1.3771717104435872,-1.9780905867938563,1.5348501530975687,0.4250441964563319,-2.9106026813427595,0.3536591612832227
Burundi,1987,1.1191638107827167,-0.49691518802611667,0.43870825351298676,-0.37733779144719104,-0.6444043463362438,1.4778094474147783,-1.9573987584093118,1.5049462292489875,0.3595608319354548,-2.9453991096801806,0.3662590951805783
Burundi,1988,1.0833954516755149,-0.4927068396926395,0.47263136855474247,-0.37721406831654525,-0.6439363877250865,1.5413701233965837,-1.9470528442170392,1.4899942673246969,0.20958280351667163,-2.9404144041230658,0.371120129399817
Burundi,1989,0.9403220152467084,-0.48877904791472754,0.5065544835964982,-0.3771831375338838,-0.6442706438759132,1.6473045833662592,-1.9470528442170392,1.4899942673246969,-0.2635873143116022,-2.919392254047951,0.3755737283763696
Burundi,1990,0.7257118606034988,-0.48485125613681557,0.5348237461312947,-0.3770903451858995,-0.6440700901854172,1.6473045833662592,-1.9470528442170392,1.5049462292489875,0.10607684024173669,-2.840892191705939,0.34772209745196675
Burundi,1991,0.5289858855138903,-0.48148457747003387,0.563093008666091,-0.37695115666392304,-0.6434684291139292,1.8062062733207722,-1.9573987584093118,1.519898191173278,0.3511113655456642,-2.844616781742794,0.34052059409565005
Burundi,1992,0.368028269531483,-0.4781178988032522,0.5857084186939282,-0.3769202258812616,-0.6437358340345906,1.9121407332904476,-1.9677446726015844,1.5348501530975687,-0.7443619518906874,-2.820951818144328,0.3574033749029987
Burundi,1993,0.18918647399547506,-0.4750317766920356,0.6139776812287246,-0.37710581057723025,-0.6455408172490542,1.9651079632752853,-2.588499524137932,1.5348501530975687,-0.9395446254948504,-3.0414819127143597,0.437213153737719
Burundi,1994,0.0014025886826667601,-0.4722262111363842,0.6365930912565618,-0.37721406831654525,-0.6466772881618646,1.9651079632752853,-1.9987824151784015,1.519898191173278,-1.334557179217561,-2.6913671242567627,0.33206795632190333
Burundi,1995,-0.16849711707654075,-0.46970120213629796,0.6535546487774396,-0.3774151184038446,-0.6484822713763283,1.9651079632752853,-2.050511986139764,1.4899942673246969,-3.258923149492371,-2.6052314555982203,0.3479502533949043
Burundi,1996,-0.35628100238934907,-0.4674567496917768,0.6705162062983175,-0.37761616849114393,-0.650086700900296,1.9651079632752853,-2.0918956429088533,1.4600903434761157,-2.3379313130051953,-2.5470865328817016,0.3074819210031454
Burundi,1997,-0.4904123490413551,-0.4654928538028208,0.6874777638191953,-0.3776470992738054,-0.6504878082812878,1.9651079632752853,-2.050511986139764,1.4152344577032436,-0.506509473018082,-2.47931053544078,0.24209876362924085
Burundi,1998,-0.4546439899341535,-0.4632484013582997,0.7044393213400733,-0.37753884153449035,-0.6499529984399653,1.9651079632752853,-2.0194742435629465,1.3554266100060812,-0.03122698859236059,-2.4571765733544013,0.22357958755439655
Burundi,1999,-0.20426547618374236,-0.4607233923582134,0.7270547313679104,-0.37756977231715183,-0.6503541058209572,1.9121407332904476,-1.9677446726015844,1.2956187623089188,-1.2796356476839221,-2.4613860228842266,0.2590245467826706
Burundi,2000,0.18024438421867467,-0.4573567136914317,0.7496701413957475,-0.3775852377084825,-0.6508220644321144,1.8591735033056098,-1.9573987584093118,1.2208589526874656,-0.9036343933382404,-2.55273990643034,0.28671333740306093
Burundi,2001,0.6005226037282935,-0.45286780880238947,0.7835932564375032,-0.37753884153449035,-0.6508889156622798,1.7002718133510968,-1.8435937022943145,1.1460991430660126,-0.40300350974314714,-2.5635285099120546,0.29378096583440694
Burundi,2002,0.9582061948003093,-0.4478177908022169,0.8288240764931776,-0.37743058379517536,-0.6506215107416184,1.5413701233965837,-1.7504804745638625,1.0713393334445596,0.13776233920345143,-2.55715503846993,0.2958691755585682
Burundi,2003,1.226468888104321,-0.4419261031353489,0.8740548965488518,-0.3774615145778368,-0.6512900230432717,1.3665782644466196,-1.647021332641138,0.9965795238231064,-1.0177021896004135,-2.4804930559116842,0.3142102109520982
Burundi,2004,1.3695423245331275,-0.4354733023573507,0.9249395691114854,-0.3773532568385217,-0.6510226181226104,1.2235667434875577,-1.5332162765261408,0.9068677522773627,0.19479623733453802,-2.3896869105151706,0.27086167383941023
Burundi,2005,1.4142527734171293,-0.4287399450237873,0.9758242416741191,-0.3773223260558603,-0.6514237255036024,1.101742114522431,-1.4194112204111435,0.817155980731619,-0.6133952228489331,-2.24198608060757,0.25304922554201825
Burundi,2006,1.450021132524331,-0.4214454745790936,1.0323627667437119,-0.37719860292521457,-0.651156320582941,1.0169945465466903,-1.2952602501038746,0.7124922472615847,0.7123260537092125,-2.1250822634057864,0.19441752955309075
Burundi,2007,1.4857894916315326,-0.4141510041343999,1.0889012918133048,-0.3770594144032381,-0.650955766892445,0.9428404245679181,-1.1814551939888773,0.6227804757158409,0.5940335242521442,-2.003867766706187,0.16809493608220263
Burundi,2008,1.4857894916315326,-0.4065759771341411,1.151093669389857,-0.3769202258812616,-0.6506883619717838,0.8898731945830803,-1.0883419662584253,0.5181167422458066,0.5475614591082957,-1.8809320025461884,0.13786020235308946
Burundi,2009,1.42319486319393,-0.3987203935783172,1.213286046966409,-0.3768274335332773,-0.6506883619717838,0.8422026875967261,-1.0055746527202454,0.4388713440470664,0.17156020476261388,-1.7467226325873724,0.1128604226913064
Burundi,2010,1.3427160552027264,-0.3908648100224932,1.269824572036002,-0.37670371040263156,-0.6506215107416184,0.8104223496058238,-0.9434991675666103,0.3626163382331841,0.1800096711524045,-1.6294985959983181,0.08308527101121314
Cameroon,1980,1.1370479903363173,-0.39507315835597034,-0.5552390172104559,-0.3622126387257481,-0.577820521091585,1.1494126215087845,-1.1607633656043321,1.7142736961890561,1.3903957314899085,-2.695206814312327,0.2515192101260698
Cameroon,1981,1.1638742596667184,-0.3877786879112767,-0.5518467057062804,-0.35927421437291157,-0.5657872996618274,1.2076765744921065,-1.1193797088352424,1.6395138865676029,2.888063649080293,-2.6962938600311355,0.21771454954591357
Cameroon,1982,1.1907005289971195,-0.3799231043554527,-0.5484543942021047,-0.35772767523983967,-0.561107713550255,1.25534708147846,-1.06765013787388,1.5498021150218593,1.0249563101314647,-2.637816505102335,0.2393900518644108
Cameroon,1983,1.2175267983275209,-0.3717869642440636,-0.5450620826979292,-0.3561811361067678,-0.557765152041989,1.2924241424678464,-1.0262664811047906,1.445138381551825,0.8094949171918044,-2.596102129749323,0.22831928008770766
Cameroon,1984,1.2354109778811218,-0.3636508241326745,-0.5416697711937537,-0.35432528914708156,-0.5530855659304166,1.3242044804587496,-0.9952287385279727,1.3404746480817906,0.9531358458182447,-2.5574525052104664,0.2106178454533309
Cameroon,1985,1.244353067657922,-0.35355078813232943,-0.5377120744388821,-0.35231478827408813,-0.547737467517191,1.345391372452684,-0.9331532533743385,1.250762876536047,1.1770467051476954,-2.503630026529305,0.18958543746092676
Cameroon,1986,1.2532951574347224,-0.34513409146537516,-0.5343197629347065,-0.35045894131440186,-0.5437263937072717,1.3983586024375219,-0.9228073391820659,1.1610511049903032,0.8116072837892521,-2.479769617235602,0.1885467464747734
Cameroon,1987,1.244353067657922,-0.33671739479842094,-0.5303620661798351,-0.3510775569676306,-0.5497430044221505,1.4248422174299407,-0.8710777682207036,1.1012432572931408,-1.7337944661351672,-2.40519744868628,0.22186993426156112
Cameroon,1988,1.226468888104321,-0.3283006981314667,-0.5264043694249636,-0.35324271175393124,-0.5624447381535613,1.4407323864253918,-0.860731854028431,1.0713393334445596,-1.626063769665337,-2.393155638113254,0.21635353565149604
Cameroon,1989,1.1817584392203193,-0.31707843590886103,-0.5218812874193961,-0.35386132740716,-0.5671243242651338,1.4513258324223595,-0.860731854028431,1.0713393334445596,-2.5576174391397513,-2.3672101954891964,0.2367774450902207
