index,0,1
0,-0.2591315059698787,-0.6569781714173966
1,-0.16360253138510544,-0.6871128535427748
2,-0.13473096522472328,-0.6952626419570958
3,-0.07688660280154465,-0.7149156170426871
4,-0.007762387170818307,-0.7387053529264637
5,0.06192370210235708,-0.762045854969021
6,0.16089697707020437,-0.7950644646577762
7,0.1744074286737645,-0.7976416387581002
8,0.2530151514413771,-0.8216368107736688
9,0.022214808937092954,-0.7333521088328311
10,0.3695684798341313,-0.8525361677569154
11,1.2837240875600981,-1.0342892290034356
12,1.2155167878285849,-1.1161732545267233
13,1.169758085223897,-1.1837184486724563
14,1.180793687317057,-1.1838085457070748
15,1.175586934350607,-1.2102848570460287
16,1.234198037021236,-1.2098837358598613
17,1.236088752783973,-1.1201594312294063
18,1.2850417409753014,-1.2448715194277589
19,1.3338704250744824,-1.244412921124407
20,1.3801263244811335,-1.2442067523085822
21,1.5248588638495566,-1.2916811227186515
22,1.3490245763206865,-1.2082088517972267
23,1.4118377439156429,-1.239107551533091
24,1.475557102991812,-1.2564923507601375
25,1.5654079731860622,-1.280845244937537
26,1.6617437251593294,-1.3116900960998286
27,1.7558363851385597,-1.340421430383955
28,1.8014116771825313,-1.3593808910574496
29,1.8278508070059738,-1.3457574550306834
30,1.8070879733073606,-1.3362566446257025
31,-2.1817431248385333,0.3639173408441854
32,-2.0368752785980178,0.3116827644950208
33,-1.8892778310800524,0.24777588251060545
34,-1.7011001256481033,0.1925745251401093
35,-1.51371449971587,0.13445740770805448
36,-1.3245248743917926,0.08069847591802483
37,-1.1662998467115457,0.06228843694988037
38,-1.0355613753077955,0.026807785685555714
39,-0.9090261331946942,0.004613653562953519
40,-0.7996718022978447,-0.03696217582662763
41,-0.6653806851849595,-0.041194537613586525
42,-0.5559042221784104,-0.06228379466210055
43,-0.4502758004328819,-0.09152821762174344
44,-0.3219603620915015,-0.10003131467887608
45,-0.20155271324082605,-0.1286742500708654
46,-0.07539498620538747,-0.17255314739547506
47,0.07227474799299051,-0.20058185462016068
48,0.21309786428197555,-0.21530716606564573
49,0.32319389815624266,-0.24935080427270778
50,0.45056602781777066,-0.26023983511250326
51,0.5662045201241264,-0.27439655703598476
52,0.6698622713318764,-0.28872907549944804
53,0.7649384736690173,-0.30496844927720523
54,0.8330195486176869,-0.31690186969896805
55,0.9150407676775416,-0.31646157024615296
56,0.9652391301905897,-0.30841625990492566
57,1.0007528133738215,-0.28513777613860736
58,1.0215057560009686,-0.28171525509857953
59,1.03012699473497,-0.26006719508493614
60,1.0229035996197682,-0.23913849734736722
61,1.001524630358182,-0.2226991467535671
62,0.9311146366080689,-1.0989802878351052
63,1.1691387086815288,-1.1634087502146437
64,1.3693068676321687,-1.2050981048811709
65,1.5201289485572285,-1.2840838800348124
66,1.6372284743671794,-1.3220297426552226
67,1.7139329408516948,-1.3466669502926183
68,1.788779369181325,-1.374224197015898
69,1.835594625884803,-1.391578597332536
70,1.7793010523455357,-1.3673194887483735
71,1.5924351202694853,-1.2964560683766881
72,1.3017500949082734,-1.1856626348884212
73,1.049692566581571,-1.091527131962166
74,0.8063201861958343,-0.9983881559082305
75,0.6191397799874709,-0.9522034961185668
76,0.5243382789805686,-0.9182635809189117
77,0.5233826797318543,-0.8692748645307736
78,0.5192561580868402,-0.9098081689428982
79,0.5665781110819545,-0.909019290307743
80,0.6337717828997473,-0.9231421752689474
81,0.7339547694829911,-0.9512601853814573
82,0.8766708148297968,-0.9812420647608052
83,1.0229041831146362,-1.0384845835179695
84,1.16952737220659,-1.088336582653485
85,1.283586853277111,-1.1341013078885347
86,1.3383692747993778,-1.1564804081461921
87,1.368060522357494,-1.1480056383198767
88,1.3896488592972254,-1.1801972453254137
89,1.4738366120001676,-1.1669693576960507
90,1.5231140411619255,-1.1537130872198817
91,1.5557983377584417,-1.114533791102228
92,1.5620780755723556,-1.1349210174988467
93,0.4540238452164925,-0.146556478243819
94,0.46184404068741175,-0.13033048534165861
95,0.44738141239547846,-0.1451728426376721
96,0.4446877813912113,-0.16296658612271442
97,0.48018250036307775,-0.15462164640704706
98,0.5119746614816381,-0.13372917923911834
99,0.5161535935662921,-0.17593913873822145
