index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
14,-0.20294432647265231,-0.35612597621102177,-0.5785113171366272,1.052600295592054,-1.224275783284678,1.1469713408449298,0.12004193052486292,-1.064284717528714,0.03900933973279277,0.4941029607292486,0.84897137979436,1.4335272984900784,-1.187664541514514,1.0238162080716517,-0.9146837629222724,-0.06703160241909815,-0.14436708220709987,0.08910317250390609,-0.1010945436873224,-0.1899049812145455,-0.3731409470643353,-0.15323579766179862,0.39292305266127187,-0.4466098445214655,0.28057852643662745,0.5755464219379205,-0.0014445714068888392,-0.12360637039036937,-0.33363286219125826,-0.5329287674281565,0.6743513622309825
15,-0.6170677370173315,0.30987200358301475,-0.04805308114444351,0.7129825328035835,-0.16323442349837575,-0.3794374621999455,-0.3573297598181895,-0.6183087720199465,1.2550355095373733,-1.6786676584057425,1.796069723186646,-0.10410363620430443,-0.6422764366297727,0.0804972182081819,0.18958036191077232,0.28333327458987534,0.4430408933587646,-0.7216974932136577,0.7595718041484252,-0.7112239207423192,0.14359519664672638,-1.0642187982771543,0.07704273740645692,0.5607961310851387,1.0072007230440985,1.7283240821780717,-1.198139150777541,1.0980945663751467,-0.9309775675833579,0.07192691358299975,0.691987407730995
16,-0.171914466108663,-0.3251805279294215,-0.35658721309628033,-0.5757997039054453,1.0244099587445683,-1.3041281765544002,1.1211507265980538,-0.21041602938727685,-0.257425287448679,0.14987754765972403,0.010194695078389444,-0.18875138926936633,-0.3681491413875676,-0.30934813082873386,0.40928189834949674,-0.47905706127234166,-0.053607728239930326,-0.7089108704649266,0.0951119974513157,0.20186107670290465,0.30743254490530225,0.5018160636218548,-0.7987562697399863,0.7976180692425885,-0.7357740775792996,0.014923792406101848,0.5369698942431769,0.048143074211950986,-0.09155849618257211,-0.3294661086550036,-0.5360289520625227
17,0.543694512896463,-0.611321422607584,0.24807362992031556,0.15016494879703704,0.7584995231184342,-0.16571817418146717,-0.3638089944123261,-0.35738589009143096,-0.6107670356913941,1.2138560846570043,-1.6435726945770537,1.6262232537460115,-0.2305428595055293,-0.9828376815892698,0.11429312581698894,0.47308859314878343,1.162093313287421,1.966130378469054,-1.2156893434663578,1.1571712358208763,-0.941974843926224,0.2786480070506122,0.6760953462473611,-0.13884540572409254,-0.31998832666886073,-0.34553254540188905,-0.57051928268353,0.8933089067983133,-1.2681371777619774,0.967362582008885,0.11235113994604753
18,-0.389130141771498,0.1650864111810855,0.10867168073487192,-0.18336914574035737,-0.34224514239276843,-0.45648758259401184,0.5172145924548494,-0.5589852148752779,0.009216030221272669,-0.7710590522923938,0.06391938458698322,0.26665061078278096,0.39580495887983386,0.6475742561247245,-0.9226282455121101,0.9062413856517784,-0.7820219258516313,-0.2758001285605296,0.6978194190304798,-0.20473711667852681,-0.37215422568317513,-0.3584976137990123,-0.5927257742172917,1.0263656718517007,-1.558683142230203,1.1544377372160985,0.30770791910895434,0.2940235345386837,0.3262781461460097,-0.016546734970383517,-0.292841203095807
19,-0.5189727202016576,0.20807901021825018,-0.1836952292861286,-0.044555488889097224,-0.0687003720310818,0.5237696664774241,0.18877789261721908,0.0006713189925600051,-0.3163331376822992,-0.5341053874993132,0.37940151560420765,-0.3955967951341887,0.10270140011593293,-0.2824049800838649,-0.7689771951317663,0.11713953340305397,0.2186730807058565,0.3564252084368087,0.5695730201313501,-0.9140881414811648,0.8715412948422124,-0.7701153578699285,-0.2278750313474302,0.7162413746126155,-0.19093000647020741,-0.348379973578562,-0.35746406061488445,-0.5962441123866917,1.035533077041384,-1.6456105261603797,1.2036641964745316
20,0.36411202178631935,-0.45239601869830204,0.16473305432518295,0.11091562273597956,-0.18224661040046372,-0.3075921190621466,-0.6131498492219601,0.5487468088717385,-0.5924915354325793,0.2221161786615277,0.7027690131190232,-0.09123601981003344,-0.3040851965327412,-0.3399122072293375,-0.5662132374997385,0.8425053574823542,-1.296147042748933,0.8394984838356309,0.16573007295365844,-0.942621958226674,0.15841008972001142,0.5351424178180504,1.304716833160106,2.083648499481015,-1.2343534879452047,1.2677048566181583,-0.9575059727550921,-0.264681904275734,-0.9457679479936028,0.16222055784741438,0.5422277229824537
21,1.3477408488698321,2.1556655065227464,-1.2353165284903835,1.2987425991949757,-0.9602924747500734,-0.023075173859482965,0.7089518294789822,-0.07791840091243556,-0.29488234003784203,-0.33550240554529637,-0.5633730152352862,0.8089090001776859,-1.2654048977204662,0.7749060083226953,0.5315074729676935,-0.4671927225875955,0.17572316975083074,0.1188620570045843,-0.16991305178710567,-0.2927616324329224,-0.670790658323107,0.5609184726273533,-0.6032217669311877,0.4991924059220337,0.7154781356367167,-0.07960211877451247,-0.29304945977314545,-0.3344935452900771,-0.5591263173673001,0.7558366764825608,-1.2035839549001333
22,0.6722050165211355,0.5392997586382783,-0.49683992317291803,0.20232730600504134,0.1391705400057878,-0.15517299094871326,-0.27369421970049507,-0.7426827680095861,0.6218376497242045,-0.6252896900285447,0.36364150172840415,-0.9317211443301282,0.1660616321445153,0.5467430951891479,1.3826849005815913,2.210361967567099,-1.2370018494444466,1.3264884599833429,-0.9632149036716396,-0.07513540882021551,-0.9081136208607489,0.16995371672444629,0.554321827481431,1.4307780497861273,2.285113797661048,-1.2326681669911415,1.3575262025601602,-0.9657295518134519,0.04068949238437997,0.7215637245125949,-0.06548856538205494
23,-0.28354470550311284,-0.33169843356357187,-0.5566156822788692,0.7353854404606374,-1.1481183593693394,0.6055026530477723,0.31259001356720917,-0.5043441249136088,0.2133543008649736,0.14732113377982026,-0.1422613378268708,-0.2542592300668332,-0.7925778986553031,0.6472885986371947,-0.6408397304298069,0.6390691801097279,-0.8300235060381517,0.21491585798066085,0.18549302970920048,1.6738549680412602,2.610701678930327,-1.1973144417141806,1.3941329180873634,-0.9696821637575526,0.027919276136173742,0.7279970613242374,-0.051826240449798014,-0.273626905897155,-0.3288812836544203,-0.5530781380159544,0.711844449356265
24,-1.0900662852904772,0.5432028116965615,0.3183403448602611,-0.5511004564510726,0.2074339022047835,0.31130348770946686,-0.10643616324383408,-0.1813864194914108,-0.873136058553752,0.7089190142746338,-0.672369750665777,0.5172669336230136,-0.5379309580418009,0.20762895517990024,0.32927902552011795,-0.09246677019221076,-0.16330304044861813,-0.9147814470349368,0.7476598830933027,-0.6990879734831741,0.1606591744467471,0.6870675320815973,-0.015273891694945484,-0.26272396918283375,-0.3265117442009479,-0.5540955615429148,0.6435039978157681,-1.0167594248200063,0.47758480221860855,0.2855423645411068,-0.7668452885835367
25,0.21936046446619284,0.1906975497274488,1.6760526815461518,2.5983869786367144,-1.1920177187156968,1.4164583118706882,-0.971964305314418,-0.6231676977918618,0.7398453302784977,-0.02175057769321482,-0.25285999153617655,-0.3253601147643583,-0.5537670770823804,0.659612875343439,-0.9575811063283217,0.41989065904873135,-0.15344910668918088,-0.5383918195918361,0.21803549921720022,0.2905490485681185,-0.12388590232605287,-0.20245857731679415,-0.9384129804127874,0.7381098084542819,-0.693193450032252,-0.6374396418687265,-0.8740056452416486,0.24977205678272899,0.29633011275648435,1.5712860508320396,2.367310423841589
26,-1.211601655065354,1.4334746181079783,-0.973565739131046,-1.444146758293145,0.7448379970705447,-0.0048610730481933005,-0.24221190264806988,-0.32260259253067075,-0.5499472720698785,0.6287153245189504,-0.8799867498862781,0.35667708669103604,0.6026883596166865,-0.5418706364415413,0.22893949160879068,0.29841877634607455,-0.10810995404095841,-0.19121728584437953,-0.9731472600759213,0.7584037170622011,-0.7055288186197917,0.20494372148920015,-0.9655055788827587,0.25354554245508015,0.30087863709833307,1.625213870402256,2.41042946729822,-1.1959763222198265,1.4552010379117506,-0.9756590138004467,-0.22602193730756193
