index,0,1
0,-0.2591702140896176,-0.6570763084216167
1,-0.16362696973483504,-0.6872154919560047
2,-0.13475109084514839,-0.6953664977560124
3,-0.07689808784197924,-0.7150224085313776
4,-0.007763546687910441,-0.7388156980391761
5,0.06193295203924399,-0.7621596866008423
6,0.16092101127410444,-0.795183228489145
7,0.1744334810196734,-0.797760787558341
8,0.2530529459223532,-0.8217595438852321
9,0.022218127304275633,-0.733461654297455
10,0.36962368462641415,-0.8526635165017828
11,1.2839158455845598,-1.0344437273580183
12,1.2156983572952582,-1.1163399844185375
13,1.1699328194223855,-1.183895268219144
14,1.1809700699735568,-1.1839853787121284
15,1.17576253924133,-1.2104656449859532
16,1.234382397024812,-1.2100644638817641
17,1.2362733952157772,-1.1203267565617654
18,1.2852336958260266,-1.2450574737972264
19,1.3340696737760362,-1.2445988069901315
20,1.3803324827203176,-1.24439260737756
21,1.525086641707857,-1.2918740693360158
22,1.34922608869411,-1.2083893296310533
23,1.4120486390910598,-1.2392926449020447
24,1.4757775163328026,-1.2566800410070242
25,1.5656418081224959,-1.281036572930979
26,1.6619919503792067,-1.3118860315846939
27,1.7560986655769752,-1.3406216576507977
28,1.8016807654919302,-1.3595839504194118
29,1.8281238446962031,-1.345958479373435
30,1.8073579095211816,-1.3364562497720296
31,-2.182069025673095,0.3639717014899164
32,-2.0371795396018157,0.3117293225301563
33,-1.889560044515198,0.24781289436867815
34,-1.7013542297836028,0.19260329122065217
35,-1.513940612869671,0.13447749246545765
36,-1.3247227270890432,0.0807105303621727
37,-1.1664740643309617,0.06229774136952063
38,-1.035716063690953,0.026811790134853002
39,-0.9091619202046615,0.00461434273370201
40,-0.7997912543565078,-0.036967697101711904
41,-0.6654800773260988,-0.04120069110344459
42,-0.5559872611245961,-0.06229309838829714
43,-0.4503430609904899,-0.09154188977323297
44,-0.3220084553566967,-0.10004625699200578
45,-0.2015828204503751,-0.12869347096126776
46,-0.0754062484335729,-0.17257892275560244
47,0.07228554413137796,-0.2006118168063962
48,0.2131296960641115,-0.2153393278652242
49,0.32324217568256985,-0.24938805138685802
50,0.45063333172849884,-0.26027870879038445
51,0.5662890976912818,-0.2744375453933792
52,0.6699623329160286,-0.28877220479620197
53,0.7650527373896799,-0.30501400435241444
54,0.8331439820411395,-0.31694920734501764
55,0.9151774531316934,-0.3165088421218748
56,0.9653833140931386,-0.30846233000151707
57,1.0009023021809011,-0.28518036898015364
58,1.021658344806964,-0.2817573366964096
59,1.0302808713501799,-0.2601060429744778
60,1.023056397230548,-0.23917421898433525
61,1.0016742344564697,-0.2227324127402722
62,0.9312537231181649,-1.099144449504234
63,1.1693133503598074,-1.1635825359726122
64,1.3695114097003298,-1.205278118042963
65,1.5203560198780244,-1.2842756918037594
66,1.6374730375882611,-1.322227222638798
67,1.7141889619063586,-1.346868110492458
68,1.7890465705226042,-1.3744294736167948
69,1.835868820318466,-1.391786466270488
70,1.7795668378503984,-1.3675237339491197
71,1.5926729924226242,-1.2966497282580285
72,1.3019445455919996,-1.1858397448505564
73,1.0498493658305774,-1.0916901803060386
74,0.8064406313658594,-0.9985372914913923
75,0.6192322648307724,-0.9523457328056134
76,0.5244166027212431,-0.9184007477851515
77,0.523460860728597,-0.8694047136411436
78,0.5193337226788225,-0.9099440727705209
79,0.5666627444547657,-0.9091550762955504
80,0.6338664534183037,-0.9232800708818261
81,0.7340644049708721,-0.951402281160184
82,0.876801768720268,-0.9813886391233759
83,1.0230569808125758,-1.038639708559318
84,1.1697020719420101,-1.0884991544047324
85,1.2837785908020165,-1.1342707158076057
86,1.3385691955227033,-1.1566531589736775
87,1.368264878251142,-1.1481771232171396
88,1.3898564399779465,-1.1803735388875796
89,1.474056768340486,-1.167143675324583
90,1.5233415583849736,-1.153885424675054
91,1.556030737242567,-1.11470027609697
92,1.5623114131008224,-1.1350905478631483
93,0.45409166564337805,-0.14657837031627674
94,0.46191302926658856,-0.13034995363444649
95,0.4474482405999638,-0.1451945280276863
96,0.44475420723091674,-0.16299092947726562
97,0.4802542282745093,-0.15464474322492414
98,0.5120511383902009,-0.1337491552164107
99,0.5162306947084957,-0.17596541988539227
100,0.5466469481194366,-0.14959227046567086
101,0.5586847581207353,-0.12976001122970604
102,0.567533994693741,-0.11738445937608037
103,0.5696482829488897,-0.14036747909071215
104,0.5829982070246871,-0.1650970009034762
105,0.6492343359413187,-0.14025406992888387
106,0.722159838301948,-0.11754846254423482
107,0.7943686414749985,-0.11260794658125434
108,0.8506380472240475,-0.08969796924890966
109,0.8875801903798852,-0.11645967975159474
110,0.948143443784309,-0.11311124606903018
111,1.0085020003004521,-0.0903947566643624
112,1.045838603715268,-0.07093759527767199
113,1.0667597147284609,-0.0831752740421204
114,1.0884287570317819,-0.07904399234284684
115,1.0907638677301175,-0.07770718297802856
116,1.0775382251880035,-0.1327404230319609
117,1.1336320175132248,-0.11271081577122048
118,1.1976047085780488,-0.09217410107370165
119,1.2498206701925814,-0.06303098325997866
120,1.3013249178066482,-0.032401343347200406
121,1.3457528323995798,-0.009581123146292227
122,1.358999407337589,-0.0049582705868688355
123,1.3859469616231714,0.0014919695093967551
124,1.767447453089478,-0.5287599862877879
125,1.6884833177904215,-0.4813989188644912
126,1.709394305542229,-0.4462728441084634
127,1.8502983742176846,-0.5089903804928912
128,1.9241219471540696,-0.5353344651430483
129,1.9096091608968369,-0.4796206455523092
130,1.8691170069792151,-0.41624227075043346
131,1.9406440704721555,-0.43158384568981706
132,1.969623601241649,-0.39197515405253824
133,2.0021922494129063,-0.36663316872337715
134,2.1381243406057777,-0.3674924816918858
135,2.2223157315533135,-0.39175667885166865
136,2.2356325158241566,-0.4087519539419236
137,2.364476772362161,-0.4183318157362127
138,2.3776918921567325,-0.3875899038915678
139,2.3722249257840606,-0.3477199506097714
140,2.385895684953811,-0.3102100909901525
141,2.507595535141372,-0.3148125227144758
142,2.600053781427433,-0.30125305744458397
143,2.642823652560554,-0.2521425797743888
144,2.6919831093879063,-0.21241267564657765
145,2.666858663690412,-0.18820342321232683
146,2.776670222945631,-0.1730996617640807
147,2.8213759055231638,-0.15456240019940629
148,2.9182680074012417,-0.12787457094338464
149,2.912353994158168,-0.08505344582383152
150,2.9028076131063236,-0.036376747749945135
151,3.2683301330606,-0.11363956042701685
152,2.8430331268346487,0.10416062227957708
153,2.8403936580367506,0.138273851992408
154,3.032231955731096,0.09362582175068751
155,1.9456877906734376,-0.9371006222627426
156,1.9180217661782546,-0.910458716063263
157,2.047181126956993,-0.9526796693459214
158,2.208204555628331,-0.9962764450641143
159,2.2184141299748217,-0.9809401824418668
160,2.262883517868936,-0.9918501074283618
161,2.311110058265501,-0.9969081545111639
162,2.34986407571231,-1.0002826175750743
163,2.371419835312372,-0.9988408155568643
164,2.30340665918013,-0.9618204847341726
165,2.2446100282060186,-0.9180878278381694
166,2.1903410205876943,-0.8797827410342738
167,2.1671220133942097,-0.8583851239680381
168,2.2661991481434463,-0.8854148064316171
169,2.4387745661311495,-0.947132998149678
170,2.5608581311978695,-0.9725178753304031
171,2.602383362845442,-0.9763245226906774
172,2.6587276360684715,-0.9782166314161531
173,2.714146174192578,-0.982670010247999
174,2.749532635588169,-0.9691202758301831
175,2.7912980266089016,-0.9626460418420483
176,2.7842616828207003,-0.938370858897672
177,2.7723877129433014,-0.9249742588015206
178,2.7876814434054547,-0.9253986496514248
179,2.775997493314039,-0.9098911746965308
180,2.789026634533619,-0.8992354747696306
181,2.90170538417257,-0.9194965613718964
182,3.012453793619052,-0.9329396163667644
183,3.044986109638967,-0.9219552703639577
184,3.026467219960457,-0.9196561169823958
185,3.0454707911617036,-0.9414451507301724
186,0.3041662310019631,-0.8602883411926343
187,0.3261600713948647,-0.837591191396729
188,0.35833573327260904,-0.882255553295432
189,0.40307941552590865,-0.8954098645015044
190,0.5528494907832666,-0.900779357305472
191,0.637568910616743,-0.9281785777651343
192,0.7111908423583052,-0.944815455848301
193,0.8089805598123146,-0.9763988433735895
194,0.9079316387727264,-0.9962214562389451
195,0.9998238579660034,-1.012727123324712
196,1.0033776000203825,-0.9997554044383112
197,0.9833928679298128,-0.9907387760386469
198,0.9372407796928356,-0.9884030237168301
199,0.9349701793060236,-1.0116142025565587
200,0.9808863804395976,-1.0385021461813708
201,1.0857646339918017,-1.0738436667406024
202,1.203701057420024,-1.1079711645832868
203,1.2987255458136964,-1.1400763157085012
204,1.3694505134313437,-1.1626831634223442
205,1.4021770928423294,-1.1441077376686153
206,1.361179124944329,-1.1107811915083499
207,1.3130589022820296,-1.0808066943137165
208,1.272081606213481,-1.0668315386068914
209,1.2534031637083498,-1.0576011036291237
210,1.2941249345864974,-1.0707337001237625
211,1.3656659265002646,-1.0933596778850636
212,1.4311104370942291,-1.1117955126172896
213,1.4843398153228853,-1.123775492403753
214,1.526612365714131,-1.125703710060368
215,1.5561084866458927,-1.1331680432188707
216,1.6094501667728922,-1.1719733646052821
217,-1.8852410704985223,2.171942087927664
218,-1.7976418354605799,2.189245863816444
219,-1.6925542106779858,2.2260927486029467
220,-1.5957760773934286,2.239275601152791
221,-1.4916874587704914,2.2679460134983227
222,-1.4042393354301717,2.3191503121175288
223,-1.2864038835248726,2.3408092691612263
224,-1.1723916496227906,2.37395296580904
225,-1.0487602966271963,2.411437675750469
226,-0.8859528162831927,2.4392133811997274
227,-0.757594797068102,2.436459484739961
228,-0.6896815710718038,2.5089431798172424
229,-0.4156645324679905,2.4670547202221926
230,-0.25254727207218225,2.496561393853163
231,-0.09750218257857442,2.5076962149206197
232,0.029704504185098256,2.544069862233653
233,0.17600621829746108,2.5574747862532083
234,0.3221822965026331,2.5885252738403186
235,0.47502242312012205,2.6003809978128944
236,0.6333458165286733,2.6336804704559333
237,0.7633563364667935,2.6698879923251417
238,0.8944679363688695,2.6916848982134076
239,1.0301056020795742,2.7350150525747456
240,1.1712429455009534,2.747101087459669
241,1.3196266626700337,2.756226377497904
242,1.4618135754248358,2.768014516522351
243,1.6094026389145804,2.776826778578926
244,1.7410534658816017,2.7916091529436944
245,1.864263212037623,2.8094395657485043
246,1.973651638677594,2.8160026485185288
247,2.043674437467711,2.848682167104608
248,1.4819922948661801,-0.8929717070051826
249,1.5957054232673056,-0.8932856738520055
250,1.6595339800795155,-0.9010419886479965
