0,1,2,3,4,5,6,7,8,9,10,11,12
Bhutan,1988,1.4234074548544173,-0.6225011083887063,-0.5813335632613997,-0.3793492742598182,-0.6201631224267097,0.8476260069676536,-0.8505129673878175,1.0565451708148264,0.617361762300245,-2.2930940793892973,-0.09801628251601924
Bhutan,1989,0.6811031372278273,-0.6221363303854014,-0.5796371541437488,-0.3793090582359325,-0.6179567022934831,0.8476260069676536,-0.7884282096245029,0.9668199984516883,0.9427148111009426,-1.9390888401379882,-0.2356137217326793
Bhutan,1990,-0.35633422234668366,-0.621939911460545,-0.5785062147319817,-0.37924409388965563,-0.6134101395947134,0.805245893338402,-0.7159959922339699,0.8770948260885503,1.7476467045624087,-1.4511652318116264,-0.4285640510788284
Bhutan,1991,-1.5362045766503645,-0.621939911460545,-0.5785062147319817,-0.3792471874299545,-0.6136107232431884,0.8582210353749657,-0.6539112344706555,0.7873696537254122,-0.4981344050164321,-0.9148304053478413,-0.5751806279648182
Bhutan,1992,-2.502756345604293,-0.6220802106925853,-0.5796371541437488,-0.3792162520269655,-0.6106019685160614,0.8900061205969044,-0.591826476707341,0.6976444813622742,0.12721950696412934,-0.491671083135054,-0.747033225380051
Bhutan,1993,-2.9588710467965353,-0.622332749310258,-0.5807680935555161,-0.37920233109562046,-0.60859613203131,0.9006011490042174,-0.5297417189440266,0.6228735043929926,-0.22137304532233223,-0.2526062295047308,-0.8290083585830809
Bhutan,1994,-2.672681430362187,-0.6225011083887063,-0.5813335632613997,-0.37916830215233255,-0.6049856263587574,0.9111961774115295,-0.48835188043515043,0.5481025274237109,0.594122258814481,-0.32984480125889587,-0.8262787188846225
Bhutan,1995,-1.81858429381593,-0.6225572280815225,-0.5818990329672833,-0.3791172587374007,-0.6004390636599877,0.9429812626334683,-0.4055722034173983,0.4733315504544292,0.7758129224304549,-0.6124135715309882,-0.7372774395819827
Bhutan,1996,-0.7748865363819175,-0.6224449886958902,-0.5813335632613997,-0.37907394917321613,-0.5972965865005438,0.8476260069676536,-0.3020976071452077,0.3985605734851475,0.6913056370276763,-0.8989455824458812,-0.6317485129930311
Bhutan,1997,0.08189362781841153,-0.6221643902318095,-0.5796371541437488,-0.3790290928388821,-0.5946221378542086,0.757568265505495,-0.2503603090091117,0.3252850160552514,0.5708827553287168,-1.1373852426709556,-0.5427865598726511
Bhutan,1998,0.6989899882549742,-0.6217996122285047,-0.577940745026098,-0.37897804942395025,-0.5926163013694572,0.6622130098396805,-0.17792809161857948,0.2550002977041268,0.6279251729755922,-1.2740768714907387,-0.49309618062174915
Bhutan,1999,0.9672927536621752,-0.6213506546859756,-0.5756788662025637,-0.3789038044567767,-0.5886046283999544,0.5562627257665529,-0.08480095497360739,0.1862109988923875,1.0166586858283737,-1.2641565229548044,-0.5014374876848229
Bhutan,2000,0.9762361791757487,-0.6209297569898546,-0.5734169873790294,-0.3788341998000514,-0.5859301797536193,0.42382487067514346,-0.12619079348248421,0.12041253915941978,0.9701796788568454,-1.1953730848921136,-0.5197163392284673
Bhutan,2001,0.9494059026350283,-0.6204527396009175,-0.5705896388496113,-0.37874758067168224,-0.5819185067841165,0.21722181673254448,0.039368560553021584,0.057604918505223125,0.8814470291839279,-0.9873976887239063,-0.5788411460183204
Bhutan,2002,0.9762361791757487,-0.6200037820583885,-0.5683277600260769,-0.37862383905972624,-0.5752323851682785,0.005321248586289425,0.12214823757077374,-0.002211863070202213,1.4941248483540726,-0.8448110522700819,-0.6310878888818877
Bhutan,2003,0.9404624771214551,-0.6195267646694513,-0.5655004114966589,-0.3785263925403109,-0.5705521000371919,-0.19598429115265273,0.17388553570686902,-0.060533225106242004,0.9849684538023318,-0.6818184465959328,-0.6654788678269634
Bhutan,2004,0.8510282219857214,-0.6190497472805142,-0.5632385326731245,-0.37844441372239007,-0.5678776513908567,-0.3760997740769698,0.23597029347018278,-0.11735916760289604,0.8370807043474693,-0.5093469313840068,-0.7131732051747147
Bhutan,2005,0.7168768392821209,-0.6185727298915771,-0.5609766538495902,-0.37833768658207806,-0.5638659784213539,-0.5403227143903172,0.28770759160627807,-0.17119427102077886,0.799052425916219,-0.33343197870028424,-0.7654159665486224
Bhutan,2006,0.5648386055513737,-0.6181518321954561,-0.5587147750260558,-0.3782294126716166,-0.5591856932902673,-0.6515705126671012,0.3497923493695933,-0.22203853535989038,0.7863763331058021,-0.17146621627360753,-0.8165906128878807
Bhutan,2007,0.4038569463070528,-0.6177309344993351,-0.5564528962025214,-0.37793552634322114,-0.5424703892506724,-0.7469257683329162,0.40152964750568854,-0.2698919606202307,3.12089009235756,-0.047306840864478845,-0.9084232887878196
Bhutan,2008,0.2697055636034523,-0.6173380966496221,-0.5541910173789869,-0.37784272013425413,-0.5391273284427535,-0.8369835097950744,0.4636144052690023,-0.31624996634118524,0.32581162766065896,0.13430742141052732,-0.9031807599107022
Bhutan,2009,0.17132788295414514,-0.6169733186463173,-0.5524946082613362,-0.37770351082080367,-0.5331098189884992,-0.9217437370535765,0.49465678415065917,-0.3581217134439831,0.7610241474849687,0.23972373754837795,-0.9461776104462403
Bhutan,2010,0.0997804788455583,-0.6165804807966044,-0.5502327294378019,-0.3774405598953972,-0.5204061879184071,-1.0065039643120786,0.5463940822867545,-0.3984980410073951,1.8110271686144923,0.3371292186148685,-0.9994048270867109
Bolivia,1980,0.4128003718206264,-0.48015350756058817,-0.6290592064379753,-0.3656696390580846,-0.5558426324823483,0.7257831802835564,-1.078157079186637,1.5201252280243727,-0.8289804273683101,-2.083457016532524,0.02435335235532589
Bolivia,1981,0.39491352079347963,-0.4767863259916203,-0.6284371897615033,-0.36562323595360113,-0.5578484689670997,0.7416757228945261,-1.0367672406777608,1.445354251055091,-0.4030637089383062,-2.0396401501373713,-0.004569750079604508
Bolivia,1982,0.37702666976633287,-0.4731385459585717,-0.627758626114443,-0.3661955409088975,-0.5645345905829378,0.7469732370981821,-0.995377402168884,1.3705832740858093,-1.5016584191744276,-1.9716064628634877,-0.00660754575839288
Bolivia,1983,0.3591398187391861,-0.4697713643896038,-0.6271366094379711,-0.36673691046120493,-0.5705521000371919,0.7416757228945261,-0.9746824829144464,1.310766492510384,-1.5143345119848444,-1.9291756165132055,-0.02335036357358525
Bolivia,1984,0.32336611668489257,-0.46612358435655527,-0.6264580457909107,-0.3667678458641939,-0.5732265486835271,0.7363782086908692,-0.9022502655239127,1.2509497109349585,-0.3544720198317085,-1.8717852615347257,-0.07122939309586088
Bolivia,1985,0.2965358401441722,-0.46275640278758734,-0.6258360291144388,-0.36698439368511687,-0.5765696094914461,0.7204856660799003,-0.8401655077605982,1.176178733965677,-0.7167970059961216,-1.7904065466330759,-0.09308378298035488
Bolivia,1986,0.26076213808987875,-0.4591086227545388,-0.6251574654673785,-0.3673246831179958,-0.5805812824609489,0.7151881518762442,-0.7884282096245029,1.1014077569963954,-1.2544746093713002,-1.712710149600562,-0.11029801131350855
Bolivia,1987,0.2339318615491588,-0.45574144118557086,-0.6244789018203182,-0.36701532908810586,-0.5799126702993651,0.7098906376725873,-0.7470383711156269,1.0266367800271137,-0.03968238170635834,-1.6656389875618627,-0.15677116253325957
Bolivia,1988,0.21604501052201203,-0.4520936611525223,-0.6238003381732579,-0.3666441042522379,-0.5792440581377812,0.6939980950616184,-0.6953010729795316,0.951865803057832,0.18426192461100488,-1.59883073045749,-0.18611404270413262
Bolivia,1989,0.21604501052201203,-0.44844588111947375,-0.6231217745261975,-0.36613367010291953,-0.5779068338146137,0.6728080382469925,-0.6332163152162171,0.8920490214824066,-0.03756969957128883,-1.5319532911151366,-0.20342650233839055
Bolivia,1990,0.21604501052201203,-0.4445175026223445,-0.6224432108791372,-0.36549949434164514,-0.5752323851682785,0.6463204672287107,-0.5607840978256842,0.8172780445131249,0.4229950058738543,-1.460655351231788,-0.23833156384014373
Bolivia,1991,0.2249884360355854,-0.44086972258929596,-0.6217646472320769,-0.36474157696841475,-0.5725579365219433,0.6251304104140857,-0.5090467996895889,0.7425070675438432,0.4652486485752436,-1.3985987683414751,-0.26093088882515325
Bolivia,1992,0.2249884360355854,-0.43694134409216673,-0.6210295366144283,-0.3644940937445028,-0.5725579365219433,0.5933453251921469,-0.46765696118071276,0.6826902859684179,-0.31221837713031925,-1.3288128908758918,-0.26590827750623836
Bolivia,1993,0.2249884360355854,-0.43301296559503755,-0.6202944259967795,-0.3638135148787449,-0.5705521000371919,0.5562627257665529,-0.4055722034173983,0.6079193089991363,0.2265155673123942,-1.2585639407499238,-0.30166287643972406
Bolivia,1994,0.2249884360355854,-0.4288039886338277,-0.6195027684085426,-0.36304012980402,-0.5678776513908567,0.5138826121373012,-0.3227925263996454,0.5481025274237109,0.36383990609190925,-1.177236076966001,-0.3300145667727179
Bolivia,1995,0.2249884360355854,-0.42459501167261776,-0.6187676577908938,-0.36226674472929515,-0.5658718149061053,0.4715024985080504,-0.26070776863633166,0.4733315504544292,0.3469384490113535,-1.0967743465900832,-0.35581667704573333
Bolivia,1996,0.2249884360355854,-0.4203860347114079,-0.6179760002026568,-0.3614933596545703,-0.5631973662597701,0.4344198990824556,-0.18827555124579795,0.41351476887900385,0.28567066709433925,-1.0196663265946326,-0.37851187777774264
Bolivia,1997,0.2249884360355854,-0.41617705775019803,-0.6171277956438315,-0.3605652975649004,-0.560522917613435,0.3920397854532048,-0.12619079348248421,0.3477163091460359,0.41454427733357646,-0.9447543794649401,-0.40489814113766875
Bolivia,1998,0.21604501052201203,-0.4116874823249075,-0.6163361380555944,-0.3596372354752306,-0.557179856805516,0.3443621576202978,-0.05375857609195051,0.2834132689524537,0.46313596644017424,-0.8585956097250004,-0.43254094010012634
Bolivia,1999,0.1892147339812919,-0.4074785053636976,-0.6155444804673573,-0.3594825584602856,-0.5585170811286836,0.2966845297873901,0.018673641298583177,0.2191102287588715,-0.5448246802014672,-0.7526597369608453,-0.44388316764090624
Bolivia,2000,0.16238445744057176,-0.40298892993840707,-0.6146962759085319,-0.35901852741545065,-0.5578484689670997,0.24900690195448244,0.09110585868911686,0.15630260810467486,-0.11362625643378961,-0.6665404099646017,-0.4808987930383395
Bolivia,2001,0.12661075538627845,-0.3984993545131165,-0.6139046183202949,-0.35870917338556074,-0.5585170811286836,0.21192430252888841,0.15319061645243062,0.09499040698986397,-0.2594013237535826,-0.5794549256413932,-0.5058109011908868
Bolivia,2002,0.0997804788455583,-0.39429037755190666,-0.6130564137614695,-0.3582451423407258,-0.5578484689670997,0.16424667469598073,0.20492791458852588,0.03666904495382418,-0.09038675294802544,-0.500771010512584,-0.5341834597840674
Bolivia,2003,0.07295020230483816,-0.3898008021266161,-0.6122647561732325,-0.3576264342809459,-0.5565112446439321,0.12186656106672986,0.2566652127246212,-0.01866147800344431,-0.010104831815385816,-0.4242324127725791,-0.5594866533775266
Bolivia,2004,0.04611992576411802,-0.38531122670132556,-0.611416551614407,-0.35669837219127604,-0.5538367959975969,0.07418893323382217,0.298055051233498,-0.07249658142132703,0.2265155673123942,-0.35207610810019285,-0.5861280246676243
Bolivia,2005,0.01928964922339788,-0.380821651276035,-0.61062489402617,-0.3556156330866612,-0.5511623473512618,0.031808819604571305,0.33944488974237336,-0.12334084576043855,0.2687692100137835,-0.2808714603172162,-0.6079660882395993
Bolivia,2006,0.001402798196251119,-0.37661267431482515,-0.6097766894673446,-0.3545328939820464,-0.5478192865433428,-0.010571294024679554,0.38083472825125014,-0.17418511009955007,0.2729945742839224,-0.2124283015465067,-0.6280856383982367
Bolivia,2007,-0.02542747834446902,-0.3721230988895346,-0.6089284849085193,-0.3532954778624866,-0.5444762257354238,-0.052951407653930416,0.40152964750568854,-0.22054311582050473,0.21806483877211633,-0.15062564101786044,-0.6440097252795256
Bolivia,2008,-0.05225775488518916,-0.3676335234642441,-0.6081368273202822,-0.35159403069809186,-0.5391273284427535,-0.0900340070795252,0.43257202638734543,-0.26540570200207375,0.5497559339780222,-0.09183578912963054,-0.6674898216841098
Bolivia,2009,-0.07014460591233591,-0.36314394803895356,-0.6072886227614568,-0.35066596860842203,-0.537121491958002,-0.13241412070877606,0.4636144052690023,-0.3057820295654859,-0.0333443353011499,-0.024750858118809328,-0.67284459679406
Bolivia,2010,-0.08803145693948247,-0.358654372613663,-0.6064404182026314,-0.3495832295038072,-0.533778431150083,-0.18009174854168375,0.49465678415065917,-0.3401766789713554,0.1356702355044072,0.032256005628311366,-0.6910713186244034
Botswana,1980,1.8258616029652188,-0.6089482025736105,-0.6482286294674293,-0.37697652885056226,-0.5397959406043372,1.2767246574638198,-0.5400891785712457,0.03816446449320993,2.2124367742776907,-2.077941653248333,-0.299516983513949
Botswana,1981,1.7274839223159117,-0.6078258087172879,-0.6478893476438992,-0.37669811022366134,-0.5331098189884992,1.2873196858711327,-0.48835188043515043,-0.020156897542829857,1.2744059063068485,-1.980597857533416,-0.3146813416351705
Botswana,1982,1.638049667180178,-0.6067034148609652,-0.6474935188497806,-0.3763114176862989,-0.5224120244031585,1.2873196858711327,-0.44696204192627437,-0.07399200096071258,0.8476441150228164,-1.8940306418864814,-0.33642905844514565
Botswana,1983,1.539671986530871,-0.6058616194687232,-0.6471542370262504,-0.37584738664146394,-0.5090397811714825,1.2767246574638198,-0.3952247437901791,-0.12334084576043855,2.6138463799408886,-1.826045310455367,-0.4013197031611464
Botswana,1984,1.441294305881564,-0.6047392256124006,-0.6467584082321319,-0.37549162950709053,-0.501016435232477,1.2608321148528507,-0.353834905281303,-0.16521259286323636,1.6420125978089353,-1.7272196439791045,-0.4131061963374364
Botswana,1985,1.3518600507458303,-0.6036168317560779,-0.6463625794380135,-0.37518227547720057,-0.49499892577822274,1.2343445438345688,-0.3020976071452077,-0.20259808134787718,0.8708836185085809,-1.6279643676937074,-0.42883545486451913
Botswana,1986,1.2534823700965232,-0.6024944378997553,-0.6460232976144833,-0.3747955829398381,-0.48630696767763343,1.2078569728162871,-0.26070776863633166,-0.23101105259620422,0.9363767646957339,-1.5442541480471366,-0.4576094862225855
Botswana,1987,1.155104689447216,-0.6016526425075134,-0.6456274688203647,-0.3741923425815527,-0.4709288879612061,1.1707743733906923,-0.21931793012745482,-0.25194692614760306,1.1920113030391393,-1.4590622865672902,-0.4893743463253161
Botswana,1988,1.0746138598250556,-0.6005302486511908,-0.6452316400262462,-0.3730786680739489,-0.4401727285283514,1.1125017171504725,-0.20897047050023637,-0.2594240238445312,2.656100022642278,-1.4017072818014984,-0.5349323302816099
Botswana,1989,1.0209533067436154,-0.5994078547948681,-0.6448923582027161,-0.3721970090887625,-0.41743991503450223,1.043634032502939,-0.20897047050023637,-0.2534423456869887,2.064549024822828,-1.3347625843415067,-0.5355784431001955
Botswana,1990,0.9851796046893219,-0.5982854609385454,-0.6444965294085975,-0.3716711072379496,-0.4080793447723291,0.9588738052444372,-0.2503603090091117,-0.23101105259620422,0.5814461660040642,-1.2854718224589092,-0.5091057006891895
Botswana,1991,0.9494059026350283,-0.5971630670822228,-0.644100700614479,-0.37105239917816973,-0.3967129380254045,0.8635185495786226,-0.3227925263996454,-0.19213014457217772,0.34482576687628413,-1.2686779500944896,-0.4981899951727133
Botswana,1992,0.8957453495535885,-0.5960406732259002,-0.6437048718203605,-0.37080491595425774,-0.3960443258638207,0.7522707513018382,-0.4573095015534936,-0.1442767193118374,-0.07559797800253922,-1.2703231389381509,-0.4767514915976629
Botswana,1993,0.8152545199314278,-0.5951988778336582,-0.6433090430262419,-0.3706347712378183,-0.3980501623485721,0.6357254388213985,-0.6228688555889986,-0.08745077681518337,-0.3227817878056665,-1.2799967614069772,-0.4563348200018448
Botswana,1994,0.7079334137685473,-0.5940764839773356,-0.6429697612027118,-0.37029448180493935,-0.39537571370223695,0.5138826121373012,-0.8401655077605982,-0.026138575700372476,0.008909307400239331,-1.307754095901816,-0.44187607401036055
Botswana,1995,0.5648386055513737,-0.592954090121013,-0.6425739324085933,-0.36961390293918145,-0.3826720826321448,0.3867422712495487,-1.078157079186637,0.033678205875052866,0.2391916601228109,-1.322347946867987,-0.4282514021178987
Botswana,1996,0.43068722284777317,-0.5921122947287709,-0.6422346505850631,-0.36901066258089604,-0.3726429002083878,0.29138701558373403,-1.3264961102398942,0.0875133092929358,0.5244037483571887,-1.3587769871847246,-0.4114660193223062
Botswana,1997,0.314422691171319,-0.5909899008724483,-0.641895368761533,-0.3681444712972042,-0.3559275961687929,0.19603175991791869,-1.5437927624114944,0.13088047593511903,0.771587558160316,-1.380970514430815,-0.39815880910390417
Botswana,1998,0.1892147339812919,-0.5901481054802064,-0.6415560869380028,-0.3680516650882372,-0.35927065697671184,0.09537899004844798,-1.7610894145830949,0.16377970580160303,0.6427139479210786,-1.3951313016382487,-0.3823632471216678
Botswana,1999,0.06400677679126478,-0.5893063100879644,-0.641273352085061,-0.3669070551776444,-0.33586923132127894,-0.010571294024679554,-1.9369962282458184,0.20415603336501517,0.7652495117551076,-1.3852013478820566,-0.3759292489233354
Botswana,2000,-0.05225775488518916,-0.5884645146957224,-0.6409906172321193,-0.36665957195373244,-0.3352006191596952,-0.11122406389415102,-2.0818606630268848,0.21462397014071466,1.2807439527120568,-1.368784923955792,-0.38635953822669755
Botswana,2001,-0.1685222865616429,-0.5879033177675611,-0.6407078823791774,-0.36662863655074346,-0.33921229212919796,-0.18009174854168375,-2.174987799671857,0.19966977474685832,0.5814461660040642,-1.3180543420214508,-0.3851359284961672
Botswana,2002,-0.26689996721095005,-0.5870615223753191,-0.640481694496824,-0.3658088483715351,-0.3238342124127706,-0.2542569473928733,-2.237072557435171,0.1742476425773025,0.5539812982481611,-1.2557655909905818,-0.40079381379938805
Botswana,2003,-0.3205605202923901,-0.5865003254471578,-0.6402555066144705,-0.3651592049087662,-0.31313641782742985,-0.32842214624406213,-2.2267250978079525,0.1383575736320472,0.34905113114642317,-1.1739136433352682,-0.42025069731385256
Botswana,2004,-0.3026736692652436,-0.5856585300549159,-0.6399727717615287,-0.36475704466990927,-0.30845613269634325,-0.40258734509525174,-2.1439454207901996,0.09349498745047821,0.21595215663704692,-1.0875870008799553,-0.4436164393038594
Botswana,2005,-0.2490131161838033,-0.5848167346626738,-0.6397465838791753,-0.3641228689086348,-0.2977583381110025,-0.466157515539128,-1.968038607127476,0.0067606541661115035,0.21595215663704692,-0.9607432217812094,-0.4865097796842842
Botswana,2006,-0.17746571207521628,-0.5842555377345126,-0.6394638490262335,-0.3627307757741301,-0.27301968813240196,-0.5403227143903172,-1.7921317934647516,-0.07698284003948389,0.5413052054377444,-0.8365665933319274,-0.533199937163093
Botswana,2007,-0.11486173348020262,-0.5834137423422705,-0.6391245672027034,-0.3613386826396253,-0.24694381383063388,-0.6038928848341939,-1.6265724394292467,-0.10988206990596787,0.37862868103739555,-0.7326439629409673,-0.5581490655690545
Botswana,2008,-0.06120118039876254,-0.5822913484859479,-0.6388418323497616,-0.3601012665200655,-0.22822267330628754,-0.662165541074414,-1.4506656257665231,-0.13979046069368053,0.015247353805447776,-0.6242507164834629,-0.5807923907658867
Botswana,2009,-0.007540627317322261,-0.5814495530937059,-0.6385025505262314,-0.3616480366695152,-0.2683394030013154,-0.7151406831109779,-1.2333689735949227,-0.19063472503279205,-1.6284193472785953,-0.4955975187259095,-0.5911215019666834
Botswana,2010,0.02823307473697126,-0.580607757701464,-0.6381067217321128,-0.3601012665200655,-0.2415949165379635,-0.7575207967402288,-1.0057248617961032,-0.25194692614760306,0.8413060686176084,-0.38761436855814907,-0.6814553645303439
Brazil,1980,0.5648386055513737,2.758233366394293,-0.5762443359084473,1.182337926511225,-0.10854109638278779,0.04240384801188421,-0.09514841460082586,0.4165056079577752,1.3737019666551136,0.02772916644862528,2.8735947206354755
Brazil,1981,0.5558951800378,2.8424129056184904,-0.5745479267907965,1.114280039935436,-0.14531476526989665,0.005321248586289425,-0.05375857609195051,0.35369798730357854,-1.5650388832265116,0.11156782014630481,2.928270532383491
Brazil,1982,0.5380083290106533,2.926592444842688,-0.5722860479672621,1.1235606608321345,-0.1546753355320698,-0.03176135083930536,-0.04341111646473057,0.2908903666493819,-0.46179627229323733,0.1608597243232589,2.9557941725629044
Brazil,1983,0.5111780524699333,3.0107719840668854,-0.5705896388496113,1.0725172459002927,-0.1827570463185893,-0.06884395026490014,-0.022716197210293637,0.2325690046133423,-1.275601430721995,0.2190573990730686,2.9826425902459817
Brazil,1984,0.4485740738749199,3.094951523291083,-0.5683277600260769,1.1483089832233306,-0.16871619092532955,-0.10592654969049418,-0.0123687375830737,0.1772384816560738,0.5180657019519802,0.30043126015412025,3.0304146849440703
Brazil,1985,0.37702666976633287,3.1791310625152804,-0.5666313509084261,1.27514413547821,-0.14063448013881008,-0.14300914911608897,0.018673641298583177,0.12788963685634794,1.0356728250439988,0.4291049217095783,3.127348525075228
Brazil,1986,0.3054792656577458,3.2352507553314123,-0.5643694720848917,1.39888574743419,-0.10987832070595538,-0.17479423433802768,0.06006347980745999,0.08302705067477895,0.9511655396412203,0.5633654168346265,3.212333259615434
Brazil,1987,0.2339318615491588,3.31943029455561,-0.562673062967241,1.46075655341218,-0.10118636260536601,-0.2118768337636217,0.09110585868911686,0.03965988403259548,0.09764195707315682,0.683170066615997,3.2991083184869017
Brazil,1988,0.17132788295414514,3.4036098337798077,-0.5609766538495902,1.46075655341218,-0.11255276935229057,-0.2595544615965294,0.12214823757077374,0.0007789760085690965,-0.6745856169374337,0.776459696371519,3.3508040919655144
Brazil,1989,0.11766732987270505,3.4877893730040053,-0.5587147750260558,1.52262735939017,-0.1051980355748688,-0.3125296036330932,0.16353807607965054,-0.0381019320154575,0.019472718075586707,0.8771985928060785,3.409769057937027
Brazil,1990,0.07295020230483816,3.5439090658201367,-0.5570183659084049,1.46075655341218,-0.1319425220382207,-0.3655047456696569,0.17388553570686902,-0.07698284003948389,-2.025603588671655,0.9481422932679539,3.4337115923313037
Brazil,1991,0.01928964922339788,3.6280886050443346,-0.5553219567907541,1.491691956401175,-0.13327974636138828,-0.4290749161135336,0.20492791458852588,-0.1188545871422817,-0.4263032124240703,1.025805368969969,3.4584758280924186
Brazil,1992,-0.02542747834446902,3.712268144268532,-0.5536255476731033,1.491691956401175,-0.14464615310831286,-0.4873475723537534,0.2256228338429643,-0.1637171733238507,-0.7687689865188304,1.108895568232311,3.50398466860356
Brazil,1993,-0.06120118039876254,3.7683878370846635,-0.5519291385554527,1.5690304638736625,-0.1292680733918855,-0.5509177427976301,0.2463177530974027,-0.21007517904480535,0.40186818452315975,1.1987968283298158,3.5445211938723755
Brazil,1994,-0.08803145693948247,3.852567376308861,-0.5502327294378019,1.677304374335145,-0.10987832070595538,-0.6197854274451629,0.27736013197905957,-0.25643318476575994,0.6046856694898283,1.3190868333785328,3.6407218965890533
Brazil,1995,-0.09697488245305586,3.9086870691249924,-0.548536320320151,1.77011058330213,-0.09450024098952804,-0.688653112092696,0.298055051233498,-0.3027911904867146,0.2624311636085751,1.4262910580387176,3.7209933409113267
Brazil,1996,-0.10591830796662924,3.9928666083491904,-0.5468399112025002,1.8165136877856225,-0.09115718018160905,-0.7575207967402288,0.32909743011515485,-0.3491491962076692,-0.06503456732719194,1.5236228876741131,3.794480961478235
Brazil,1997,-0.12380515899377599,4.0770461475733875,-0.5451435020848494,1.89385219525811,-0.08112799775785208,-0.8210909671841053,0.3704872686240317,-0.39102094331046694,0.0701770893172538,1.629432584779497,3.8756935500353378
Brazil,1998,-0.15063543553449613,4.13316584038952,-0.5428816232613151,1.89385219525811,-0.08781411937369006,-0.8793636234243256,0.41187710713290704,-0.42990185133449343,-0.6016558296348359,1.7152374971913609,3.906777141707932
Brazil,1999,-0.18640913758878966,4.217345379613717,-0.5411852141436643,1.9093198967526075,-0.09383162882794424,-0.9376362796645454,0.4429194860145639,-0.4672873398191343,-0.4592610537311539,1.7957593274599855,3.953489100684582
Brazil,2000,-0.24006969067022993,4.273465072429849,-0.5394888050260135,2.0021261057195927,-0.07912216127310069,-0.9906114217011092,0.4739618648962223,-0.5016819892250038,0.2941213956346169,1.8972470536154724,4.010117210862823
Brazil,2001,-0.2847868182380968,4.357644611654046,-0.5377923959083627,2.0330615087085877,-0.07912216127310069,-1.0223965069230476,0.5153517034050976,-0.5345812190914878,-0.45292300732594554,1.9908115000508915,4.082516642033223
Brazil,2002,-0.3384473713195369,4.413764304470178,-0.5360959867907119,2.110400016181075,-0.06976159101092752,-1.0594791063486424,0.5463940822867545,-0.5659850294185861,-0.08193602440774757,2.082782697809434,4.1395883727154965
Brazil,2003,-0.3831644988874038,4.46988399728631,-0.5349650473789447,2.14133541917007,-0.07043020317251132,-1.0912641915705807,0.5774364611684129,-0.5943980006669131,-0.438979305234487,2.1608327372523566,4.186138517295359
Brazil,2004,-0.4368250519688441,4.554063536510507,-0.5332686382612939,2.2805447326205477,-0.043685716709159425,-1.1230492767925186,0.6084788400500697,-0.6213155523758546,0.5265164304922582,2.267250037459097,4.289890764739315
Brazil,2005,-0.4904856050502844,4.610183229326639,-0.5315722291436431,2.357883240093035,-0.03098208563906727,-1.154834362014457,0.6395212189317265,-0.6467376845454103,-0.07771066013760873,2.3690601964308473,4.3666030202780535
Brazil,2006,-0.5441461581317244,4.666302922142771,-0.5304412897318759,2.481624852049015,-0.013598169437888533,-1.1866194472363953,0.6705635978133835,-0.6706643971755805,0.175811196070727,2.472974577380308,4.454183368752696
Brazil,2007,-0.5888632856995913,4.722422614958902,-0.5287448806142251,2.6517695684884877,0.01582076567179856,-1.2184045324583337,0.6912585170678218,-0.6901048511875937,0.6258124908405228,2.5817440073541724,4.568156428561863
Brazil,2008,-0.6246369877538849,4.778542307775035,-0.527613941202458,2.8064465834334626,0.04925137375098844,-1.250189617680272,0.7223008959494788,-0.7095453051996069,0.4314457344141322,2.6975520874952537,4.68474985004973
Brazil,2009,-0.6532559493973197,4.834662000591166,-0.5264830017906907,2.790978881938965,0.035879130519312484,-1.28197470290221,0.7429958152039171,-0.7259949201328489,-0.7305294398740731,2.753080689114152,4.726300805877409
Brazil,2010,-0.6693541153217517,4.890781693407297,-0.5253520623789235,3.038462105850925,0.08268198183017832,-1.3084622739204919,0.7636907344583556,-0.7409491155267053,0.9300387182905258,2.857477023963054,4.86718380839164
Bulgaria,1980,-1.1773406844927192,-0.3878366128780515,-0.19568322384878617,-0.3356622981587595,-0.45087052311369213,-1.0753716489596112,0.4636144052690023,-0.6811323339512799,-1.2819394771272032,1.125815584314526,-0.9524557736975162
Bulgaria,1981,-1.2390503205363754,-0.38699481748580955,-0.19455228443701897,-0.3334968199495298,-0.4408413406899352,-1.0859666773669243,0.4739618648962223,-0.6945911098057506,-0.09672479935323389,1.1532887961091594,-0.98643247128719
Bulgaria,1982,-1.272140994936597,-0.3864336205576482,-0.19285587531936818,-0.33241408084491497,-0.4361610555588486,-1.1177517625888624,0.4636144052690023,-0.70505904658145,0.03214881088600341,1.1812809216973696,-0.9960366570471858
Bulgaria,1983,-1.3132807522990344,-0.38587242362948687,-0.19172493590760098,-0.3308673106954652,-0.4288063217814268,-1.154834362014457,0.4739618648962223,-0.7155269833571495,-1.0474317601344927,1.2418294940692753,-0.9879840690292817
Bulgaria,1984,-1.3275902331207519,-0.38531122670132556,-0.19115946620171742,-0.3291658635310705,-0.42145158800400506,-1.1866194472363953,0.4739618648962223,-0.7274903396722345,0.034261493021072925,1.2553286850615781,-1.0140844061946097
Bulgaria,1985,-1.5381810736888641,-0.38503062823724493,-0.19059399649583378,-0.32777377039656574,-0.4147654663881671,-1.2025119898473642,0.4636144052690023,-0.7424445350660908,-1.3178550734233843,1.3689391533179531,-1.0208400289644268
Bulgaria,1986,-1.5605664677493383,-0.38531122670132556,-0.19115946620171742,-0.32560829218733606,-0.4040676718028263,-1.2025119898473642,0.4843093245234407,-0.7573987304599471,-0.14742917059490096,1.3813501520232205,-1.050967135588235
